BEGIN_TIME;REDO_GB/H;WRITES/S;KB/WRITE;MS/WRT_REQ;WRT_MB/S;WRT_BUSY_%;SYNCS/S;MS/SYNC;SYNC_SESS;COMMITS/S
2022-09-24 00:00:32;49.44;298.64;47.09;0.82;57.38;24.51;437.2;1.67;0.73;434.36
2022-09-23 23:00:05;32.51;231.73;39.91;0.69;57.98;15.95;253.13;1.01;0.26;251.56
2022-09-23 22:00:40;10.95;218.23;14.27;0.74;19.36;16.09;225.11;1.1;0.25;224.32
2022-09-23 21:00:13;10.94;216.09;14.4;0.8;18.02;17.27;225.69;1.3;0.29;224.82
2022-09-23 20:00:48;10.94;217.11;14.34;0.71;20.13;15.47;225.46;1.09;0.25;224.52
2022-09-23 19:00:21;10.96;220.4;14.14;0.6;23.56;13.23;224.93;1.11;0.25;224.19
2022-09-23 18:00:56;10.99;223.75;13.97;0.45;30.72;10.18;225.43;0.63;0.14;224.71
2022-09-23 17:00:29;25.3;466.41;15.43;0.44;35.3;20.39;484.33;0.66;0.32;482.21
2022-09-23 16:00:03;25.57;472.08;15.41;0.42;36.43;19.97;489.96;0.66;0.32;487.53
2022-09-23 15:00:38;25.57;473.73;15.35;0.43;35.54;20.46;489.64;0.65;0.32;487.59
2022-09-23 14:00:11;25.56;468.32;15.53;0.46;34.03;21.37;488.58;0.71;0.35;486.22
2022-09-23 13:00:46;25.54;472.17;15.39;0.45;34.51;21.05;489.11;0.66;0.32;488.0
2022-09-23 12:00:20;25.2;460.16;15.58;0.48;32.14;22.3;482.87;0.77;0.37;480.44
2022-09-23 11:00:54;25.41;473.25;15.27;0.43;35.73;20.23;489.53;0.66;0.32;487.35
2022-09-23 10:00:28;25.3;466.34;15.43;0.45;34.28;20.99;488.53;0.69;0.34;485.98
2022-09-23 09:00:02;24.88;461.13;15.35;0.49;31.63;22.37;487.85;0.77;0.38;485.06
2022-09-23 08:00:36;24.64;455.12;15.4;0.58;26.65;26.3;487.04;1.1;0.54;484.64
2022-09-23 07:00:09;24.62;445.3;15.72;0.64;24.76;28.29;486.55;1.16;0.57;483.42
2022-09-23 06:00:44;24.11;445.95;15.38;0.52;29.65;23.12;473.89;0.86;0.41;470.99
2022-09-23 05:00:17;22.58;233.57;27.5;0.6;46.01;13.96;232.13;0.94;0.22;231.0
2022-09-23 04:00:52;24.11;230.98;29.7;0.6;49.74;13.79;230.67;0.82;0.19;229.8
2022-09-23 03:00:25;20.16;220.71;25.98;0.89;29.3;19.57;230.93;1.4;0.32;229.93
2022-09-23 02:00:59;20.94;221.38;26.9;0.7;38.36;15.53;230.92;1.01;0.23;229.92
2022-09-23 01:00:32;23.13;231.25;28.45;0.59;47.91;13.73;232.88;0.81;0.19;232.14
2022-09-23 00:00:05;40.86;310.32;37.46;0.7;53.47;21.74;456.77;1.29;0.59;453.32
2022-09-22 23:00:40;34.24;222.22;43.83;0.72;61.29;15.89;234.12;1.02;0.24;232.71
2022-09-22 22:00:13;10.92;204.75;15.16;1.19;12.69;24.46;224.71;1.91;0.43;223.58
2022-09-22 21:00:48;10.73;216.31;14.11;0.79;17.77;17.17;226.44;1.28;0.29;225.57
2022-09-22 20:00:21;10.67;214.14;14.17;0.82;17.23;17.61;224.27;1.28;0.29;223.26
2022-09-22 19:00:56;10.71;218.79;13.92;0.67;20.94;14.55;224.78;2.68;0.6;224.06
2022-09-22 18:00:30;10.44;221.75;13.39;0.44;30.16;9.85;221.26;0.6;0.13;220.74
2022-09-22 17:00:03;19.71;361.38;15.52;0.44;34.99;16.03;367.09;0.64;0.23;366.71
2022-09-22 16:00:38;19.68;360.75;15.52;0.43;36.15;15.49;369.34;0.63;0.23;368.99
2022-09-22 15:00:12;19.62;358.33;15.58;0.43;35.95;15.52;369.57;0.6;0.22;369.15
2022-09-22 14:00:47;19.87;362.55;15.59;0.45;34.57;16.35;368.95;0.64;0.24;368.6
2022-09-22 13:00:20;19.62;360.28;15.49;0.44;34.99;15.95;368.61;0.63;0.23;369.18
2022-09-22 12:00:55;19.61;353.13;15.8;0.58;27.28;20.45;368.32;0.87;0.32;367.91
2022-09-22 11:00:29;19.72;362.32;15.48;0.48;31.94;17.56;369.32;0.75;0.28;368.92
2022-09-22 10:00:02;19.42;356.78;15.48;0.53;29.3;18.85;367.47;0.81;0.3;367.06
2022-09-22 09:00:37;19.43;363.38;15.21;0.46;33.26;16.62;368.5;0.65;0.24;368.12
2022-09-22 08:00:10;19.42;359.11;15.38;0.51;30.23;18.27;368.09;0.84;0.31;367.69
2022-09-22 07:00:45;19.38;352.8;15.63;0.59;26.54;20.77;367.77;1.01;0.37;367.3
2022-09-22 06:00:18;19.29;353.59;15.52;0.53;29.2;18.79;362.72;0.77;0.28;362.35
2022-09-22 05:00:53;22.75;220.69;29.32;0.61;48.16;13.44;219.91;0.88;0.19;218.87
2022-09-22 04:00:27;24.55;219.07;31.88;0.65;49.29;14.17;219.02;0.91;0.2;217.81
2022-09-22 03:01:01;20.19;204.46;28.09;1.04;26.98;21.29;219.21;1.66;0.36;217.88
2022-09-22 02:00:34;20.97;210.43;28.35;0.77;36.95;16.14;218.97;1.14;0.25;217.88
2022-09-22 01:00:07;21.08;212.85;28.17;0.7;40.45;14.82;219.93;0.96;0.21;218.86
2022-09-22 00:00:42;32.84;214.58;43.53;0.83;52.57;17.77;228.67;1.21;0.28;227.4
2022-09-21 23:00:16;33.73;210.47;45.59;0.81;56.43;17.0;246.42;1.29;0.32;244.31
2022-09-21 22:00:51;9.46;199.64;13.47;0.69;19.62;13.71;213.54;0.96;0.21;212.47
2022-09-21 21:00:22;9.35;182.38;14.58;1.69;8.63;30.81;210.37;3.03;0.64;209.21
2022-09-21 20:00:57;9.51;196.28;13.78;0.92;15.06;17.96;212.61;1.38;0.29;211.45
2022-09-21 19:00:30;9.52;203.45;13.3;0.61;21.74;12.45;213.38;1.13;0.24;212.4
2022-09-21 18:00:03;29.27;637.11;13.07;0.47;27.6;30.17;778.99;0.82;0.64;777.05
2022-09-21 17:00:38;42.15;827.11;14.5;0.44;32.79;36.57;1027.19;0.75;0.77;1023.0
2022-09-21 16:00:12;42.58;854.21;14.18;0.41;34.89;34.72;1038.38;0.66;0.69;1034.07
2022-09-21 15:00:47;42.09;832.99;14.37;0.43;33.6;35.63;1026.77;0.74;0.76;1020.76
2022-09-21 14:00:20;42.49;836.62;14.45;0.46;31.52;38.34;1036.72;0.77;0.79;1031.81
2022-09-21 13:00:55;42.18;842.6;14.24;0.41;34.44;34.84;1028.37;0.68;0.7;1024.4
2022-09-21 12:00:28;42.48;819.29;14.75;0.45;32.42;37.27;1037.41;0.8;0.83;1032.39
2022-09-21 11:00:01;42.45;808.77;14.93;0.51;29.32;41.18;1036.81;0.92;0.95;1031.35
2022-09-21 10:00:35;42.24;845.11;14.22;0.42;33.59;35.76;1029.0;0.7;0.72;1024.42
2022-09-21 09:00:09;42.49;827.56;14.6;0.46;32.0;37.76;1037.34;0.82;0.85;1032.48
2022-09-21 08:00:43;42.21;830.43;14.46;0.44;32.67;36.75;1028.53;0.83;0.86;1022.99
2022-09-21 07:00:17;42.72;782.48;15.53;0.55;28.47;42.68;1036.82;1.13;1.17;1030.66
2022-09-21 06:00:50;42.34;784.54;15.35;0.51;30.09;40.03;1013.59;0.97;0.98;1006.53
2022-09-21 05:00:24;10.36;220.15;13.38;0.5;26.58;11.08;225.28;0.76;0.17;223.77
2022-09-21 04:00:58;9.78;207.63;13.4;0.6;22.24;12.51;213.49;0.91;0.19;212.02
2022-09-21 03:00:31;9.68;200.02;13.77;0.92;14.91;18.46;212.89;1.53;0.33;211.48
2022-09-21 02:00:05;9.54;201.81;13.45;0.68;19.64;13.82;213.81;1.13;0.24;212.25
2022-09-21 01:00:40;9.61;208.13;13.13;0.6;22.02;12.41;213.85;0.85;0.18;212.48
2022-09-21 00:00:13;16.41;211.04;22.11;0.62;35.81;13.03;217.43;0.85;0.18;215.7
2022-09-20 23:00:48;9.38;194.13;13.75;0.91;15.14;17.63;213.76;1.51;0.32;211.94
2022-09-20 22:00:20;10.82;180.48;17.05;1.71;9.98;30.82;211.95;2.87;0.61;210.47
2022-09-20 21:00:52;13.82;165.35;23.77;2.47;9.62;40.85;208.03;4.67;0.97;206.85
2022-09-20 20:00:25;11.88;183.74;18.4;1.42;13.0;26.01;211.05;2.42;0.51;209.47
2022-09-20 19:01:00;9.52;203.29;13.33;0.59;22.66;11.96;214.06;0.96;0.2;212.61
2022-09-20 18:00:33;28.97;617.32;13.35;0.49;27.28;30.2;775.53;0.94;0.73;772.72
2022-09-20 17:00:06;42.12;792.12;15.12;0.51;29.59;40.48;1029.71;1.01;1.04;1023.3
2022-09-20 16:00:40;41.97;749.76;15.92;0.57;27.83;42.9;1026.84;1.35;1.38;1019.9
2022-09-20 15:00:13;42.37;765.92;15.74;0.54;28.91;41.69;1037.77;1.14;1.18;1030.05
2022-09-20 14:00:48;42.09;771.57;15.52;0.53;29.14;41.09;1029.5;1.03;1.06;1021.63
2022-09-20 13:00:21;42.38;778.34;15.49;0.52;29.85;40.38;1039.31;1.08;1.12;1031.78
2022-09-20 12:00:56;41.97;764.19;15.62;0.55;28.5;41.89;1028.94;1.11;1.14;1019.85
2022-09-20 11:00:29;42.4;800.46;15.07;0.49;30.89;39.04;1039.16;0.92;0.96;1031.26
2022-09-20 10:00:02;42.4;810.55;14.88;0.47;31.83;37.89;1039.95;0.9;0.94;1031.33
2022-09-20 09:00:36;42.06;786.15;15.22;0.53;28.61;41.82;1029.98;1.04;1.07;1020.29
2022-09-20 08:00:09;42.26;733.44;16.39;0.61;26.8;44.85;1041.2;1.65;1.72;1028.16
2022-09-20 07:00:44;42.08;741.22;16.15;0.6;26.83;44.6;1035.08;1.36;1.41;1020.58
2022-09-20 06:00:16;42.14;766.49;15.64;0.56;27.8;43.12;1044.56;1.17;1.22;1030.43
2022-09-20 05:00:51;9.41;200.98;13.32;0.56;23.83;11.24;215.83;0.9;0.19;212.27
2022-09-20 04:00:24;9.44;201.32;13.33;0.56;23.73;11.31;216.08;0.77;0.17;212.6
2022-09-20 03:00:59;9.38;193.14;13.82;0.92;15.05;17.74;215.83;1.46;0.31;211.76
2022-09-20 02:00:31;9.42;198.94;13.46;0.72;18.72;14.31;215.93;1.12;0.24;211.97
2022-09-20 01:00:03;9.37;197.1;13.53;0.68;19.8;13.46;215.16;1.0;0.22;211.43
2022-09-20 00:00:38;10.88;201.25;15.38;0.55;27.82;11.13;217.76;0.83;0.18;213.52
2022-09-19 23:00:13;9.43;201.5;13.32;0.58;22.89;11.72;217.05;0.85;0.18;212.87
2022-09-19 22:00:49;9.38;190.14;14.04;1.13;12.38;21.57;217.24;1.77;0.38;211.92
2022-09-19 21:00:25;9.4;197.36;13.55;0.87;15.66;17.08;216.41;1.34;0.29;212.49
2022-09-19 20:01:01;9.35;196.68;13.52;0.89;15.16;17.54;215.87;1.37;0.3;211.82
2022-09-19 19:00:36;9.5;206.02;13.12;0.55;23.66;11.43;217.11;0.91;0.2;212.64
2022-09-19 18:00:11;11.68;271.24;12.25;0.41;29.99;11.08;305.91;0.58;0.18;302.13
2022-09-19 17:00:48;0.1;11.1;2.59;0.44;5.91;0.49;12.78;0.7;0.01;12.79
2022-09-19 16:00:23;0.1;10.66;2.63;0.5;5.26;0.53;12.68;0.89;0.01;12.68
2022-09-19 15:00:59;0.1;11.3;2.54;0.48;5.31;0.54;12.86;0.92;0.01;12.86
2022-09-19 14:00:34;0.1;11.58;2.49;0.51;4.91;0.59;12.72;0.97;0.01;12.72
2022-09-19 13:00:09;0.1;11.75;2.5;0.35;7.16;0.41;12.79;0.44;0.01;13.74
2022-09-19 12:00:45;0.1;11.36;2.52;0.51;4.98;0.57;12.77;0.87;0.01;12.78
2022-09-19 11:00:20;0.1;11.92;2.37;0.45;5.25;0.54;12.7;0.63;0.01;12.69
2022-09-19 10:00:57;0.1;12.09;2.36;0.52;4.57;0.62;12.87;0.95;0.01;12.87
2022-09-19 09:00:32;0.1;11.81;2.39;0.67;3.57;0.79;12.68;1.43;0.02;12.68
2022-09-19 08:00:07;0.1;12.06;2.37;0.81;2.91;0.98;12.74;1.81;0.02;12.74
2022-09-19 07:00:43;0.1;10.41;2.72;0.87;3.13;0.9;12.74;2.24;0.03;12.74
2022-09-19 06:00:18;0.1;10.15;2.76;0.37;7.41;0.38;12.67;0.52;0.01;12.67
2022-09-19 05:00:55;0.1;9.97;2.82;0.35;7.96;0.35;12.66;0.49;0.01;12.66
2022-09-19 04:00:30;0.1;10.04;2.75;0.35;7.79;0.35;12.45;0.47;0.01;12.44
2022-09-19 03:00:05;0.1;9.38;2.95;0.4;7.42;0.37;12.45;0.6;0.01;12.45
2022-09-19 02:00:41;0.1;9.88;2.95;0.41;7.24;0.4;12.66;0.54;0.01;12.66
2022-09-19 01:00:16;0.1;10.91;2.56;0.42;6.05;0.46;12.46;0.54;0.01;12.46
2022-09-19 00:00:52;1.61;10.94;41.87;1.98;21.15;2.16;13.3;2.85;0.04;13.3
2022-09-18 23:00:27;0.12;9.71;3.59;0.4;9.01;0.39;12.46;0.54;0.01;12.47
2022-09-18 22:00:02;0.11;9.99;3.0;0.32;9.32;0.32;12.72;0.43;0.01;12.72
2022-09-18 21:00:38;0.11;11.17;2.87;0.35;8.13;0.39;13.7;0.47;0.01;13.69
2022-09-18 20:00:13;0.1;9.86;2.87;0.34;8.4;0.34;12.44;0.46;0.01;12.44
2022-09-18 19:00:50;0.1;9.86;2.85;0.37;7.65;0.37;12.65;0.52;0.01;12.65
2022-09-18 18:00:25;0.1;9.92;2.85;0.38;7.45;0.38;12.65;0.52;0.01;12.65
2022-09-18 17:00:00;0.1;10.03;2.87;0.39;7.4;0.39;12.67;0.54;0.01;12.68
2022-09-18 16:00:36;0.1;9.99;2.85;0.37;7.68;0.37;12.86;0.51;0.01;12.86
2022-09-18 15:00:11;0.1;9.85;2.85;0.34;8.29;0.34;12.63;0.48;0.01;12.63
2022-09-18 14:00:48;0.1;10.37;2.82;0.32;8.9;0.33;12.88;0.42;0.01;12.89
2022-09-18 13:00:23;0.1;11.0;2.65;0.31;8.57;0.34;12.67;0.4;0.01;13.61
2022-09-18 12:00:59;0.1;11.24;2.54;0.37;6.79;0.42;12.73;0.48;0.01;12.74
2022-09-18 11:00:35;0.1;12.09;2.34;0.37;6.39;0.44;12.75;0.46;0.01;12.75
2022-09-18 10:00:10;0.1;10.31;2.72;0.44;6.23;0.45;12.65;0.78;0.01;12.65
2022-09-18 09:00:46;0.1;10.28;2.77;0.42;6.54;0.44;12.84;0.59;0.01;12.84
2022-09-18 08:00:21;0.1;9.64;2.94;0.62;4.76;0.6;12.64;0.94;0.01;12.64
2022-09-18 07:00:57;0.1;9.66;2.94;0.51;5.75;0.49;12.75;0.74;0.01;12.74
2022-09-18 06:00:32;5.84;102.92;16.15;0.7;22.97;7.24;105.99;0.72;0.08;106.0
2022-09-18 05:00:07;0.14;10.69;3.68;0.45;8.08;0.49;13.64;0.56;0.01;13.63
2022-09-18 04:00:44;0.1;9.75;2.89;0.35;8.25;0.34;12.65;0.48;0.01;12.65
2022-09-18 03:00:19;0.1;9.54;2.9;0.34;8.61;0.32;12.46;0.44;0.01;12.46
2022-09-18 02:00:55;0.1;10.11;2.86;0.35;8.28;0.35;12.56;0.46;0.01;12.56
2022-09-18 01:00:30;0.1;10.08;2.77;0.39;7.13;0.39;12.53;0.54;0.01;12.53
2022-09-18 00:00:05;1.75;10.79;46.14;0.57;81.57;0.61;13.16;0.56;0.01;13.17
2022-09-17 23:00:41;0.1;10.3;2.76;0.37;7.43;0.38;12.7;0.49;0.01;12.7
2022-09-17 22:00:16;0.1;10.01;2.79;0.37;7.6;0.37;12.53;0.48;0.01;12.54
2022-09-17 21:00:53;0.1;10.08;2.8;0.37;7.65;0.37;12.57;0.48;0.01;12.56
2022-09-17 20:00:28;0.1;10.47;2.74;0.36;7.55;0.38;12.53;0.48;0.01;12.53
2022-09-17 19:00:03;0.15;14.62;2.96;0.5;5.9;0.73;14.34;0.62;0.01;14.41
2022-09-17 18:00:40;0.1;10.51;2.8;0.36;7.8;0.38;12.98;0.46;0.01;12.94
2022-09-17 17:00:15;0.1;10.29;2.73;0.34;8.11;0.35;12.65;0.42;0.01;12.65
2022-09-17 16:00:51;0.1;10.61;2.66;0.36;7.46;0.38;12.75;0.47;0.01;12.75
2022-09-17 15:00:26;0.1;10.49;2.7;0.34;7.96;0.36;12.73;0.43;0.01;12.72
2022-09-17 14:00:01;0.1;10.21;2.81;0.46;6.06;0.47;12.7;0.6;0.01;12.7
2022-09-17 13:00:38;0.1;10.98;2.69;0.33;8.23;0.36;12.84;0.43;0.01;13.8
2022-09-17 12:00:13;0.1;10.54;2.67;0.36;7.51;0.37;12.64;0.46;0.01;12.64
2022-09-17 11:00:49;0.1;10.13;2.81;0.48;5.91;0.48;12.78;0.61;0.01;12.78
2022-09-17 10:00:24;0.1;9.98;2.81;0.57;4.96;0.57;12.73;0.71;0.01;12.73
2022-09-17 09:01:01;0.1;10.48;2.73;0.36;7.63;0.37;12.74;0.46;0.01;12.74
2022-09-17 08:00:35;0.1;10.49;2.74;0.4;6.92;0.42;12.75;0.51;0.01;12.74
2022-09-17 07:00:10;0.1;10.38;2.69;0.38;7.04;0.4;12.64;0.49;0.01;12.63
2022-09-17 06:00:47;0.1;10.38;2.73;0.46;5.98;0.47;12.77;0.61;0.01;12.77
2022-09-17 05:00:22;0.1;10.44;2.67;0.49;5.47;0.51;12.57;0.62;0.01;12.56
2022-09-17 04:00:59;0.1;10.9;2.58;0.76;3.38;0.83;12.57;1.04;0.01;12.57
2022-09-17 03:00:32;0.1;9.74;2.88;1.72;1.67;1.68;12.55;2.42;0.03;12.56
2022-09-17 02:00:07;0.1;9.9;2.89;1.72;1.68;1.7;12.46;2.25;0.03;12.45
2022-09-17 01:00:43;0.1;11.1;2.53;0.74;3.43;0.82;12.58;1.17;0.01;12.58
2022-09-17 00:00:18;1.41;11.09;36.07;0.64;55.99;0.71;13.1;0.66;0.01;13.09
2022-09-16 23:00:54;0.12;11.43;2.97;0.44;6.72;0.5;12.58;0.55;0.01;12.58
2022-09-16 22:00:29;0.12;11.34;2.93;0.83;3.54;0.94;13.69;1.18;0.02;13.69
2022-09-16 21:00:04;0.1;10.73;2.62;0.66;3.95;0.71;12.56;0.86;0.01;12.56
2022-09-16 20:00:41;0.1;10.45;2.74;0.85;3.24;0.89;12.58;1.26;0.02;12.58
2022-09-16 19:00:16;0.1;10.78;2.57;0.47;5.48;0.5;12.49;0.65;0.01;12.49
2022-09-16 18:00:52;0.1;10.7;2.66;0.35;7.51;0.38;12.76;0.44;0.01;12.76
2022-09-16 17:00:27;0.1;10.76;2.64;0.34;7.8;0.36;12.7;0.42;0.01;12.7
2022-09-16 16:00:02;0.1;10.66;2.62;0.34;7.76;0.36;12.67;0.43;0.01;12.67
2022-09-16 15:00:39;0.1;10.67;2.67;0.38;7.05;0.4;12.77;0.47;0.01;12.77
2022-09-16 14:00:14;0.1;11.19;2.57;0.39;6.64;0.43;12.75;0.49;0.01;12.75
2022-09-16 13:00:50;0.1;11.77;2.49;0.34;7.43;0.4;12.73;0.41;0.01;13.7
2022-09-16 12:00:25;0.1;10.96;2.58;0.39;6.65;0.43;12.71;0.47;0.01;12.71
2022-09-16 11:00:00;0.1;11.08;2.65;0.36;7.37;0.4;12.71;0.44;0.01;12.71
2022-09-16 10:00:37;0.1;11.27;2.52;0.42;5.95;0.48;12.81;0.54;0.01;12.8
2022-09-16 09:00:12;0.1;11.7;2.39;0.38;6.35;0.44;12.65;0.44;0.01;12.65
2022-09-16 08:00:48;0.1;11.82;2.42;0.47;5.14;0.56;12.71;0.66;0.01;12.71
2022-09-16 07:00:24;0.1;11.63;2.4;0.59;4.04;0.69;12.66;0.69;0.01;12.66
2022-09-16 06:01:00;0.1;11.78;2.39;0.49;4.92;0.57;12.76;0.6;0.01;12.76
2022-09-16 05:00:35;0.1;12.14;2.28;0.75;3.04;0.91;12.45;1.21;0.02;12.46
2022-09-16 04:00:10;0.1;12.49;2.21;0.46;4.86;0.57;12.47;0.59;0.01;12.46
2022-09-16 03:00:47;0.1;11.44;2.45;1.4;1.75;1.6;12.55;2.38;0.03;12.54
2022-09-16 02:00:22;0.1;11.76;2.45;0.73;3.34;0.86;12.45;0.91;0.01;12.45
2022-09-16 01:00:57;3.3;13.31;70.56;0.83;85.2;1.1;13.81;0.84;0.01;13.81
2022-09-16 00:00:31;7.81;16.27;136.49;1.12;121.44;1.83;15.73;0.98;0.02;15.74
2022-09-15 23:00:06;0.36;12.72;8.04;0.58;13.85;0.74;12.5;0.69;0.01;12.5
2022-09-15 22:00:42;0.12;13.55;2.46;1.03;2.4;1.39;13.83;1.38;0.02;13.83
2022-09-15 21:00:17;0.09;12.68;2.11;1.12;1.89;1.42;12.43;1.31;0.02;12.43
2022-09-15 20:00:54;0.1;12.94;2.14;0.69;3.11;0.89;12.56;0.78;0.01;12.56
2022-09-15 19:00:29;0.09;12.94;2.07;0.58;3.55;0.75;12.47;0.66;0.01;12.47
2022-09-15 18:00:04;0.1;13.24;2.09;0.4;5.28;0.52;12.64;0.45;0.01;12.66
2022-09-15 17:00:40;0.1;13.35;2.05;0.38;5.38;0.51;12.72;0.43;0.01;12.72
2022-09-15 16:00:15;0.34;42.03;2.27;0.39;5.87;1.63;42.1;0.46;0.02;42.09
2022-09-15 15:00:52;0.09;13.38;1.9;0.55;3.48;0.73;12.65;0.61;0.01;12.65
2022-09-15 14:02:30;1.19;44.18;7.66;0.44;17.31;1.95;55.59;0.57;0.03;53.31
2022-09-15 13:00:11;326.62;46.61;1993.14;10.02;198.99;46.69;0.1;30.34;0.0;0.05
2022-09-15 12:44:50;1.17;6.38;52.12;0.51;103.16;0.32;0.2;0.16;0.0;3.91
2022-09-15 11:00:25;0.01;1.23;1.21;0.81;1.5;0.1;0.12;0.22;0.0;0.03
2022-09-15 10:01:01;0.01;1.23;1.42;0.86;1.64;0.11;0.12;0.45;0.0;0.03
2022-09-15 09:00:36;0.01;1.38;1.62;0.99;1.64;0.14;0.13;1.01;0.0;0.03
