BEGIN_TIME;REDO_GB/H;WRITES/S;KB/WRITE;MS/WRT_REQ;WRT_MB/S;WRT_BUSY_%;SYNCS/S;MS/SYNC;SYNC_SESS;COMMITS/S
2022-09-15 08:00:11;0.01;1.23;1.56;1.25;1.25;0.15;0.13;1.15;0.0;0.03
2022-09-15 07:00:47;0.01;1.14;1.36;0.69;1.98;0.08;0.06;0.67;0.0;0.02
2022-09-15 06:00:22;0.0;1.13;1.18;0.48;2.43;0.05;0.05;0.11;0.0;0.02
2022-09-15 05:00:59;0.0;1.13;1.16;0.56;2.06;0.06;0.05;0.0;0.0;0.02
2022-09-15 04:00:34;0.01;1.13;1.26;0.55;2.28;0.06;0.05;0.33;0.0;0.02
2022-09-15 03:00:09;0.01;1.11;1.55;1.25;1.24;0.14;0.05;0.65;0.0;0.02
2022-09-15 02:00:45;0.01;1.12;1.63;0.77;2.12;0.09;0.05;0.34;0.0;0.02
2022-09-15 01:00:20;0.0;1.13;1.17;0.56;2.09;0.06;0.05;0.05;0.0;0.02
2022-09-15 00:00:57;0.01;1.13;1.38;0.66;2.08;0.07;0.05;0.16;0.0;0.02
2022-09-14 23:00:32;3.47;50.64;19.51;0.68;28.77;3.43;0.06;0.31;0.0;0.03
2022-09-14 22:00:07;0.08;61.55;0.38;0.67;0.58;4.09;0.05;0.17;0.0;0.02
2022-09-14 21:00:43;0.08;59.25;0.38;1.56;0.24;9.27;0.05;0.81;0.0;0.02
2022-09-14 20:00:18;0.08;61.09;0.39;0.96;0.41;5.84;0.05;0.21;0.0;0.02
2022-09-14 19:00:54;0.08;61.11;0.38;0.64;0.59;3.93;0.05;0.23;0.0;0.02
2022-09-14 18:00:30;0.08;61.59;0.38;0.47;0.81;2.91;0.05;0.92;0.0;0.02
2022-09-14 17:00:05;0.08;61.38;0.38;0.44;0.87;2.69;0.05;1.13;0.0;0.13
2022-09-14 16:00:41;0.08;61.82;0.38;0.43;0.89;2.66;0.05;0.0;0.0;0.02
2022-09-14 15:00:16;0.08;61.52;0.39;0.42;0.91;2.61;0.05;0.06;0.0;0.02
2022-09-14 14:00:53;0.08;61.4;0.38;0.43;0.88;2.65;0.05;1.3;0.0;0.02
2022-09-14 13:00:28;0.08;61.51;0.38;0.39;0.96;2.43;0.05;0.05;0.0;0.02
2022-09-14 12:00:03;0.08;61.35;0.38;0.55;0.69;3.39;0.05;0.84;0.0;0.02
2022-09-14 11:00:39;0.08;61.48;0.38;0.4;0.94;2.48;0.05;0.41;0.0;0.02
2022-09-14 10:00:14;0.08;61.67;0.38;0.41;0.94;2.52;0.05;0.11;0.0;0.02
2022-09-14 09:00:51;0.08;60.98;0.38;0.51;0.75;3.1;0.05;0.17;0.0;0.02
2022-09-14 08:00:26;0.08;60.96;0.39;0.5;0.78;3.02;0.05;0.23;0.0;0.02
2022-09-14 07:00:01;0.08;60.96;0.38;0.68;0.56;4.16;0.05;0.54;0.0;0.02
2022-09-14 06:00:36;0.08;58.43;0.38;0.51;0.75;2.96;0.05;0.11;0.0;0.02
2022-09-14 05:00:11;0.08;61.56;0.38;0.49;0.78;2.99;0.05;0.06;0.0;0.02
2022-09-14 04:00:48;0.08;60.92;0.38;0.63;0.61;3.82;0.05;0.28;0.0;0.02
2022-09-14 03:00:23;0.08;59.79;0.39;1.35;0.29;8.04;0.05;0.68;0.0;0.02
2022-09-14 02:00:59;0.08;61.07;0.39;0.76;0.51;4.66;0.05;0.16;0.0;0.02
2022-09-14 01:00:34;0.08;60.97;0.38;0.58;0.66;3.53;0.05;0.4;0.0;0.02
2022-09-14 00:00:09;0.11;61.47;0.49;0.57;0.85;3.52;0.06;0.47;0.0;0.04
2022-09-13 23:00:45;0.08;60.91;0.38;0.57;0.67;3.46;0.05;0.05;0.0;0.02
2022-09-13 22:00:20;0.51;59.74;2.43;1.32;1.84;7.88;0.08;1.2;0.0;0.02
2022-09-13 21:00:57;1.6;55.4;8.21;2.07;3.96;11.47;0.13;2.89;0.0;0.02
2022-09-13 20:00:32;0.9;59.49;4.31;1.21;3.55;7.21;0.1;1.91;0.0;0.02
2022-09-13 19:00:07;0.08;60.97;0.38;0.54;0.7;3.31;0.05;0.11;0.0;0.02
2022-09-13 18:00:43;0.08;61.68;0.38;0.41;0.92;2.54;0.05;0.23;0.0;0.02
2022-09-13 17:00:18;0.08;61.47;0.38;0.51;0.75;3.14;0.05;0.54;0.0;0.02
2022-09-13 16:00:55;0.08;61.53;0.38;0.4;0.94;2.49;0.05;0.51;0.0;0.02
2022-09-13 15:00:30;0.08;61.03;0.38;0.41;0.92;2.53;0.05;0.06;0.0;0.02
2022-09-13 14:00:05;0.08;61.38;0.39;0.48;0.8;2.97;0.05;0.15;0.0;0.02
2022-09-13 13:00:41;0.08;61.26;0.38;0.41;0.92;2.52;0.05;0.37;0.0;0.02
2022-09-13 12:00:16;0.08;61.15;0.38;0.48;0.8;2.92;0.05;0.17;0.0;0.02
2022-09-13 11:00:53;0.08;60.62;0.38;0.5;0.76;3.04;0.05;1.98;0.0;0.02
2022-09-13 10:00:28;0.08;61.64;0.38;0.41;0.94;2.51;0.05;0.11;0.0;0.13
2022-09-13 09:00:03;0.08;60.68;0.39;0.44;0.88;2.68;0.05;0.05;0.0;0.24
2022-09-13 08:00:40;0.08;61.21;0.38;0.65;0.58;3.99;0.05;0.0;0.0;0.02
2022-09-13 07:00:15;0.08;61.26;0.38;0.6;0.64;3.67;0.05;0.11;0.0;0.02
2022-09-13 06:00:51;0.08;59.8;0.38;0.58;0.66;3.46;0.05;0.06;0.0;0.02
2022-09-13 05:00:26;0.08;60.8;0.38;0.66;0.58;4.0;0.05;0.43;0.0;0.02
2022-09-13 04:00:01;0.08;60.89;0.38;0.59;0.64;3.6;0.05;0.05;0.0;0.02
2022-09-13 03:00:37;0.08;57.43;0.38;2.28;0.17;13.07;0.05;4.58;0.0;0.02
2022-09-13 02:00:11;0.08;58.32;0.4;1.13;0.35;6.59;0.05;0.91;0.0;0.02
2022-09-13 01:00:47;0.08;58.5;0.38;0.82;0.47;4.77;0.05;0.52;0.0;0.02
2022-09-13 00:00:22;0.1;60.55;0.46;0.56;0.81;3.38;0.06;0.2;0.0;0.03
2022-09-12 23:00:58;0.08;61.03;0.38;0.52;0.74;3.15;0.05;0.06;0.0;0.02
2022-09-12 22:00:33;0.08;60.42;0.38;1.06;0.36;6.41;0.05;0.4;0.0;0.02
2022-09-12 21:00:08;0.08;61.06;0.39;0.98;0.4;5.98;0.05;0.58;0.0;0.02
2022-09-12 20:00:45;0.08;60.64;0.38;0.93;0.41;5.64;0.05;0.54;0.0;0.02
2022-09-12 19:00:20;0.08;60.32;0.38;0.75;0.51;4.54;0.05;1.1;0.0;0.02
2022-09-12 18:00:56;0.08;61.26;0.38;0.45;0.84;2.78;0.05;0.05;0.0;0.02
2022-09-12 17:00:31;0.08;60.72;0.38;0.59;0.64;3.59;0.05;0.11;0.0;0.02
2022-09-12 16:00:06;0.08;61.2;0.38;0.39;0.97;2.4;0.05;0.42;0.0;0.02
2022-09-12 15:00:43;0.08;60.97;0.38;0.45;0.85;2.73;0.05;1.31;0.0;0.02
2022-09-12 14:00:18;0.08;61.09;0.39;0.49;0.79;3.0;0.05;1.07;0.0;0.02
2022-09-12 13:00:54;0.08;60.71;0.38;0.47;0.82;2.83;0.05;2.02;0.0;0.02
2022-09-12 12:00:29;0.08;61.12;0.38;0.78;0.49;4.76;0.05;0.5;0.0;0.02
2022-09-12 11:00:04;0.08;60.81;0.38;0.46;0.83;2.8;0.05;0.33;0.0;0.02
2022-09-12 10:00:41;0.08;60.89;0.38;0.51;0.74;3.13;0.05;0.22;0.0;0.02
2022-09-12 09:10:30;0.09;60.9;0.4;0.46;0.87;2.78;0.05;0.0;0.0;0.02
2022-09-12 09:00:16;0.24;64.32;1.06;0.7;1.53;4.47;0.09;0.38;0.0;5.68
2022-09-12 07:00:28;0.08;59.98;0.38;0.87;0.44;5.24;0.05;1.44;0.0;0.02
2022-09-12 06:00:02;0.08;59.87;0.38;0.48;0.79;2.88;0.05;0.0;0.0;0.02
2022-09-12 05:00:39;0.08;61.69;0.39;0.55;0.7;3.41;0.05;0.16;0.0;0.02
2022-09-12 04:00:14;0.08;61.37;0.38;0.5;0.77;3.04;0.05;0.05;0.0;0.02
2022-09-12 03:00:50;0.08;61.06;0.38;1.05;0.36;6.4;0.05;1.09;0.0;0.02
2022-09-12 02:00:25;0.08;61.54;0.39;0.59;0.66;3.64;0.05;0.23;0.0;0.02
2022-09-12 01:01:02;0.08;59.97;0.38;0.89;0.43;5.35;0.06;0.7;0.0;0.02
2022-09-12 00:00:37;0.15;57.69;0.73;2.37;0.31;13.67;0.08;3.36;0.0;0.04
2022-09-11 23:00:12;0.08;61.15;0.39;0.4;0.98;2.44;0.05;0.1;0.0;0.02
2022-09-11 22:00:48;0.08;61.23;0.38;0.32;1.2;1.96;0.05;0.06;0.0;0.02
2022-09-11 21:00:23;0.08;60.46;0.38;0.35;1.09;2.11;0.05;0.16;0.0;0.02
2022-09-11 20:01:00;0.08;62.07;0.38;0.33;1.17;2.03;0.05;0.0;0.0;0.02
2022-09-11 19:00:35;0.08;61.93;0.38;0.39;0.97;2.42;0.05;0.17;0.0;0.02
2022-09-11 18:00:10;0.08;59.96;0.38;0.42;0.91;2.53;0.05;0.16;0.0;0.13
2022-09-11 17:00:46;0.08;62.24;0.39;0.39;1.0;2.41;0.06;0.4;0.0;0.03
2022-09-11 16:00:21;0.08;61.01;0.38;0.39;0.97;2.4;0.05;0.23;0.0;0.02
2022-09-11 15:00:58;0.08;61.97;0.38;0.39;0.99;2.39;0.05;0.05;0.0;0.02
2022-09-11 14:00:33;0.08;61.58;0.38;0.32;1.19;1.99;0.05;0.0;0.0;0.02
2022-09-11 13:00:08;0.08;61.37;0.38;0.32;1.21;1.94;0.05;0.0;0.0;0.02
2022-09-11 12:00:44;0.08;62.2;0.38;0.36;1.05;2.26;0.05;0.0;0.0;0.02
2022-09-11 11:00:19;0.08;61.28;0.39;0.38;1.01;2.36;0.05;0.67;0.0;0.02
2022-09-11 10:00:56;0.08;62.04;0.38;0.4;0.94;2.51;0.05;0.06;0.0;0.02
2022-09-11 09:00:31;0.08;61.59;0.38;0.47;0.82;2.87;0.05;0.06;0.0;0.02
2022-09-11 08:00:06;0.08;61.49;0.38;0.64;0.6;3.95;0.05;0.06;0.0;0.02
2022-09-11 07:00:42;0.08;60.48;0.38;0.8;0.48;4.81;0.05;0.63;0.0;0.02
2022-09-11 06:00:17;0.08;60.27;0.38;0.51;0.75;3.1;0.05;0.28;0.0;0.02
2022-09-11 05:00:53;0.08;61.45;0.39;0.51;0.77;3.11;0.05;0.22;0.0;0.02
2022-09-11 04:00:28;0.08;62.0;0.38;0.39;0.98;2.42;0.05;0.0;0.0;0.02
2022-09-11 03:00:03;0.08;61.56;0.38;0.55;0.69;3.4;0.05;0.06;0.0;0.02
2022-09-11 02:00:40;0.08;61.68;0.39;0.45;0.87;2.76;0.05;0.06;0.0;0.02
2022-09-11 01:00:15;0.08;61.66;0.38;0.44;0.86;2.74;0.05;0.16;0.0;0.02
2022-09-11 00:00:51;0.1;62.3;0.47;0.37;1.26;2.3;0.06;0.19;0.0;0.03
2022-09-10 23:00:26;0.09;61.71;0.39;0.49;0.8;3.03;0.05;0.1;0.0;0.02
2022-09-10 22:00:01;0.08;61.51;0.38;0.46;0.84;2.8;0.05;0.79;0.0;0.02
2022-09-10 21:00:38;0.08;61.73;0.38;0.45;0.84;2.79;0.05;0.06;0.0;0.02
2022-09-10 20:00:13;0.08;61.87;0.38;0.39;0.97;2.44;0.05;0.0;0.0;0.02
2022-09-10 19:00:49;0.14;65.2;0.59;0.47;1.25;3.07;1.29;1.6;0.0;1.89
2022-09-10 18:00:24;0.09;61.61;0.41;0.45;0.92;2.77;0.23;0.58;0.0;0.29
2022-09-10 17:01:01;0.08;61.3;0.39;0.44;0.89;2.68;0.05;0.56;0.0;0.02
2022-09-10 16:00:36;0.08;62.1;0.38;0.37;1.02;2.33;0.05;0.22;0.0;0.02
2022-09-10 15:00:11;0.08;62.13;0.38;0.39;0.98;2.42;0.05;0.06;0.0;0.02
2022-09-10 14:00:47;0.08;60.44;0.38;0.51;0.74;3.11;0.05;2.21;0.0;0.02
2022-09-10 13:00:22;0.08;62.04;0.38;0.4;0.94;2.51;0.05;0.96;0.0;0.02
2022-09-10 12:00:59;0.08;61.65;0.38;0.5;0.76;3.09;0.05;0.16;0.0;0.13
2022-09-10 11:00:34;0.08;61.13;0.39;0.69;0.57;4.2;0.05;0.22;0.0;0.13
2022-09-10 10:00:09;0.08;61.65;0.38;0.83;0.46;5.09;0.05;0.56;0.0;0.13
2022-09-10 09:00:45;0.08;62.16;0.38;0.49;0.78;3.05;0.05;0.16;0.0;0.02
2022-09-10 08:00:20;0.08;61.62;0.38;0.54;0.71;3.33;0.05;0.22;0.0;0.02
2022-09-10 07:00:57;0.08;61.08;0.38;0.58;0.66;3.53;0.05;0.0;0.0;0.02
2022-09-10 06:00:32;0.08;60.27;0.39;0.62;0.63;3.72;0.05;0.11;0.0;0.02
2022-09-10 05:00:07;0.08;61.26;0.39;0.81;0.49;4.94;0.05;0.77;0.0;0.02
2022-09-10 04:00:41;0.07;50.47;0.39;2.33;0.17;11.77;0.08;4.6;0.0;0.05
2022-09-10 03:00:14;0.06;41.67;0.4;5.34;0.07;22.26;0.07;14.94;0.0;0.04
2022-09-10 02:00:50;0.07;46.36;0.4;3.99;0.1;18.49;0.05;5.69;0.0;0.02
2022-09-10 01:00:25;0.08;61.88;0.38;0.69;0.55;4.25;0.05;0.43;0.0;0.02
2022-09-10 00:01:02;0.1;61.35;0.46;0.66;0.69;4.05;0.06;0.46;0.0;0.03
2022-09-09 23:00:36;0.08;61.65;0.39;0.58;0.67;3.59;0.05;0.05;0.0;0.02
2022-09-09 22:00:11;0.08;61.09;0.38;1.12;0.34;6.87;0.05;0.39;0.0;0.02
2022-09-09 21:00:48;0.08;60.97;0.38;0.82;0.47;4.98;0.05;0.87;0.0;0.02
2022-09-09 20:00:23;0.08;61.69;0.38;0.83;0.46;5.1;0.05;0.76;0.0;0.02
2022-09-09 19:00:59;0.08;60.58;0.38;0.85;0.45;5.13;0.05;0.61;0.0;0.02
2022-09-09 18:00:34;0.08;61.68;0.39;0.4;0.96;2.48;0.05;0.22;0.0;0.05
2022-09-09 17:00:09;0.09;61.54;0.39;0.39;1.02;2.37;0.08;0.8;0.0;0.06
2022-09-09 16:00:46;0.08;61.34;0.38;0.42;0.92;2.55;0.05;0.0;0.0;0.02
2022-09-09 15:00:21;0.08;61.06;0.38;0.38;0.99;2.35;0.05;0.22;0.0;0.02
2022-09-09 14:00:57;0.08;60.94;0.38;0.43;0.88;2.64;0.05;0.85;0.0;0.02
2022-09-09 13:00:32;0.08;61.19;0.38;0.42;0.9;2.59;0.05;0.11;0.0;0.02
2022-09-09 12:00:07;0.08;60.77;0.4;0.67;0.59;4.08;0.05;0.17;0.0;0.02
2022-09-09 11:20:12;0.11;60.55;0.52;0.44;1.17;2.69;0.06;0.15;0.0;0.02
2022-09-09 10:16:50;0.12;62.01;0.54;0.45;1.19;2.8;0.08;0.1;0.0;1.34
2022-09-09 09:00:32;1.18;69.45;4.81;0.63;7.64;4.38;13.28;0.87;0.01;13.29
2022-09-09 08:00:07;0.2;69.18;0.81;0.54;1.5;3.74;12.76;0.62;0.01;12.76
2022-09-09 07:00:43;0.19;68.29;0.8;0.95;0.84;6.48;12.86;0.99;0.01;12.87
2022-09-09 06:00:19;0.19;68.77;0.79;0.72;1.09;4.98;12.81;1.13;0.01;12.81
2022-09-09 05:00:55;0.2;70.48;0.79;0.63;1.25;4.43;12.77;1.59;0.02;12.77
2022-09-09 04:00:30;0.2;67.97;0.86;0.87;0.98;5.93;12.92;1.4;0.02;12.92
2022-09-09 03:00:05;0.2;67.07;0.83;1.22;0.68;8.15;12.75;1.25;0.02;12.74
2022-09-09 02:00:42;0.2;68.35;0.82;0.7;1.16;4.81;12.92;0.65;0.01;12.92
2022-09-09 01:00:16;0.21;68.11;0.87;0.6;1.46;4.06;12.79;0.59;0.01;12.79
2022-09-09 00:00:52;0.6;71.08;2.41;0.56;4.32;3.96;12.94;0.54;0.01;12.95
2022-09-08 23:00:25;0.34;69.19;1.39;0.56;2.47;3.89;12.95;0.54;0.01;12.95
2022-09-08 22:01:00;0.22;68.28;0.93;1.02;0.91;6.99;12.82;1.05;0.01;12.82
2022-09-08 21:00:33;0.21;68.65;0.87;0.95;0.92;6.52;12.98;0.94;0.01;12.98
2022-09-08 20:00:07;0.21;68.49;0.87;0.87;1.0;5.94;12.75;0.92;0.01;12.75
2022-09-08 19:00:41;0.23;70.01;0.91;0.64;1.42;4.51;12.9;0.82;0.01;12.9
2022-09-08 18:00:15;0.23;69.48;0.92;0.46;2.01;3.19;12.82;0.47;0.01;12.86
2022-09-08 17:00:50;0.24;69.88;0.97;0.43;2.25;3.02;12.78;0.49;0.01;12.78
2022-09-08 16:00:23;6.77;72.02;26.75;0.59;45.42;4.24;13.79;0.52;0.01;13.95
2022-09-08 15:00:58;35.62;145.53;69.61;0.72;96.14;10.54;89.24;0.72;0.06;89.23
2022-09-08 14:00:32;29.66;156.2;54.01;0.68;78.93;10.69;101.7;0.67;0.07;101.81
2022-09-08 13:00:05;27.9;99.68;79.6;0.81;98.32;8.07;45.5;0.67;0.03;45.48
2022-09-08 12:00:40;26.93;93.49;81.92;0.94;87.54;8.75;39.43;1.11;0.04;39.45
2022-09-08 11:00:13;28.03;93.23;85.53;0.89;95.76;8.33;39.54;1.04;0.04;39.56
2022-09-08 10:00:48;9.56;92.24;29.47;0.6;49.51;5.49;39.51;0.75;0.03;39.51
2022-09-08 09:00:21;4.86;91.31;15.14;0.59;25.53;5.41;39.09;0.73;0.03;39.05
2022-09-08 08:00:57;3.69;92.45;11.36;0.55;20.8;5.05;36.87;0.7;0.03;36.85
2022-09-08 07:00:30;3.7;92.65;11.35;0.62;18.22;5.77;36.47;0.76;0.03;36.48
2022-09-08 06:00:03;3.65;91.21;11.38;0.57;20.02;5.18;36.77;0.68;0.03;36.74
2022-09-08 05:00:36;2.74;74.26;10.49;2.62;4.01;19.45;25.54;5.41;0.14;25.52
2022-09-08 04:00:08;2.74;74.42;10.49;2.41;4.35;17.92;24.77;4.08;0.1;24.76
2022-09-08 03:00:42;2.74;77.87;10.01;1.83;5.46;14.28;25.21;2.69;0.07;25.2
2022-09-08 02:00:14;2.75;77.08;10.15;1.8;5.65;13.85;25.08;2.89;0.07;25.07
2022-09-08 01:00:49;16.49;82.06;57.17;1.0;57.14;8.21;27.03;1.1;0.03;27.04
2022-09-08 00:00:22;26.81;142.52;53.51;1.48;36.2;21.07;244.61;3.94;0.96;240.63
2022-09-07 23:00:57;22.29;79.59;79.66;1.3;61.44;10.32;36.89;1.66;0.06;36.64
2022-09-07 22:00:32;3.06;82.01;10.63;0.76;13.98;6.23;26.64;0.9;0.02;26.64
2022-09-07 21:00:06;2.68;73.45;10.38;2.32;4.47;17.05;24.8;3.36;0.08;24.79
2022-09-07 20:00:43;2.75;80.01;9.76;0.92;10.62;7.35;25.58;1.11;0.03;25.58
2022-09-07 19:00:17;2.75;79.89;9.79;0.58;16.95;4.62;24.77;0.67;0.02;24.77
2022-09-07 18:00:52;2.57;80.46;9.1;0.48;18.77;3.9;23.74;0.55;0.01;23.51
2022-09-07 17:00:26;3.67;93.74;11.14;0.46;23.99;4.35;35.78;0.63;0.02;35.51
2022-09-07 16:01:01;10.78;99.33;30.86;0.52;58.9;5.2;27.77;0.54;0.01;23.95
2022-09-07 15:00:34;2.58;94.67;7.75;0.42;18.54;3.96;30.83;0.53;0.02;28.92
2022-09-07 14:00:08;3.23;92.88;9.91;0.46;21.75;4.23;36.8;0.6;0.02;37.76
2022-09-07 13:00:42;3.27;92.76;10.04;0.42;23.7;3.93;36.8;0.55;0.02;36.8
2022-09-07 12:00:16;3.29;92.02;10.18;0.5;20.2;4.64;36.49;0.65;0.02;36.49
2022-09-07 11:00:51;3.29;93.02;10.06;0.42;23.69;3.95;36.81;0.55;0.02;36.8
2022-09-07 10:00:24;3.3;93.34;10.07;0.51;19.89;4.72;36.66;0.62;0.02;36.65
2022-09-07 09:00:59;3.25;92.73;9.97;0.46;21.52;4.3;36.47;0.55;0.02;36.44
2022-09-07 08:00:33;3.27;92.51;10.05;0.53;18.89;4.92;36.98;0.68;0.03;36.98
2022-09-07 07:00:06;3.31;92.78;10.15;0.59;17.2;5.48;36.66;0.76;0.03;36.65
2022-09-07 06:00:40;3.27;89.8;10.36;0.57;18.11;5.14;36.74;0.73;0.03;36.73
2022-09-07 05:00:13;6.92;83.67;23.54;0.62;38.01;5.18;26.95;0.73;0.02;26.88
2022-09-07 04:00:48;18.86;89.01;60.27;0.9;67.06;8.0;31.75;0.91;0.03;31.65
2022-09-07 03:00:20;18.78;82.67;64.63;1.68;38.55;13.86;28.85;1.88;0.05;28.85
2022-09-07 02:00:55;39.28;85.42;130.79;1.44;90.99;12.28;30.39;1.25;0.04;30.39
2022-09-07 01:00:28;38.99;87.17;127.21;1.28;99.16;11.18;31.91;1.06;0.03;31.91
2022-09-07 00:00:01;48.83;177.58;78.22;0.95;81.97;16.94;255.8;1.54;0.39;253.79
2022-09-06 23:00:36;23.45;83.11;80.27;0.98;81.82;8.15;28.58;0.92;0.03;28.54
2022-09-06 22:00:09;1.91;79.41;6.86;1.46;4.69;11.61;18.77;2.08;0.04;16.8
2022-09-06 21:00:42;2.92;74.14;11.2;2.26;4.95;16.77;18.96;3.65;0.07;16.92
2022-09-06 20:00:16;1.98;78.73;7.15;1.42;5.03;11.2;18.9;2.23;0.04;16.91
2022-09-06 19:00:51;1.02;82.73;3.52;0.71;4.96;5.87;18.8;1.39;0.03;16.85
2022-09-06 18:00:24;0.87;83.45;2.97;0.45;6.65;3.73;18.99;0.55;0.01;17.06
2022-09-06 17:00:59;1.02;98.21;2.95;0.46;6.4;4.53;25.65;0.61;0.02;22.18
2022-09-06 16:00:32;47.83;57.14;238.12;1.55;154.08;8.83;36.9;1.15;0.04;36.88
2022-09-06 15:00:06;64.4;51.16;358.05;2.03;176.49;10.38;42.67;1.17;0.05;42.66
2022-09-06 14:00:41;60.9;45.99;376.67;2.23;169.06;10.25;36.44;1.3;0.05;37.39
2022-09-06 13:00:14;63.23;46.66;385.45;2.0;192.9;9.32;36.76;0.95;0.03;36.75
2022-09-06 12:00:49;59.84;45.58;373.39;2.13;175.53;9.7;36.53;1.13;0.04;36.51
2022-09-06 11:00:23;61.35;46.77;373.12;1.94;192.63;9.06;36.75;0.92;0.03;36.74
2022-09-06 10:22:28;5.95;37.32;45.34;0.54;84.3;2.01;35.06;0.49;0.02;35.06
2022-09-06 10:12:14;36.99;244.44;43.04;1.32;32.54;32.34;566.69;3.46;1.96;551.64
2022-09-06 06:00:38;91.28;448.9;57.84;0.77;74.92;34.66;510.53;1.64;0.84;505.4
2022-09-06 05:00:11;41.33;238.09;49.38;0.93;53.2;22.1;246.98;1.7;0.42;246.22
2022-09-06 04:00:46;54.83;240.44;64.86;0.96;67.54;23.09;245.92;1.51;0.37;245.09
2022-09-06 03:00:18;45.93;199.64;65.44;2.16;30.23;43.22;239.46;5.48;1.31;238.11
2022-09-06 02:00:49;46.9;223.46;59.7;1.32;45.38;29.39;241.78;2.61;0.63;240.9
2022-09-06 01:00:16;42.88;231.88;52.6;1.02;51.44;23.71;239.1;1.63;0.39;238.5
